t,i,k,hs02_desc,section,section_name,v,share
2002,398,250300,"Sulphur of all kinds: other than sublimed, precipitated and colloidal sulphur",5,Mineral products,302.06600000000003,3.965337446144568e-5
2002,398,250510,"Sands: natural, silica and quartz sands, whether or not coloured",5,Mineral products,56.827,7.459900520153123e-6
2002,398,250590,"Sands: natural, (other than silica and quartz sands), whether or not coloured, (other than metal-bearing sands of chapter 26)",5,Mineral products,27.744,3.6420624004633052e-6
2002,398,250621,Quartzite: crude or roughly trimmed,5,Mineral products,3185.951,4.182321347613346e-4
2002,398,250629,"Quartzite: cut, by sawing or otherwise, into blocks or slabs of a rectangular (including square) shape, (excluding crude or roughly trimmed)",5,Mineral products,4.519,5.932266431550489e-7
2002,398,250700,Kaolin and other kaolinic clays: whether or not calcined,5,Mineral products,0.358,4.699604741082264e-8
2002,398,250810,"Clays (excluding expanded clays of heading no. 6806): bentonite, whether or not calcined",5,Mineral products,47.327,6.212798703385483e-6
2002,398,250830,"Clays (excluding expanded clays of heading no. 6806): fireclay, whether or not calcined",5,Mineral products,6369.705,8.361758608183072e-4
2002,398,250840,"Clays (excluding expanded clays of heading no. 6806): n.e.s. in heading no. 2508, whether or not calcined",5,Mineral products,3.232,4.24277165451896e-7
2002,398,250870,Clays (excluding expanded clays of heading no. 6806): chamotte or dinas earths,5,Mineral products,0.171,2.244783270181752e-8
2002,398,251010,"Natural calcium phosphates, natural aluminium calcium phosphates and phosphatic chalk: unground",5,Mineral products,216.874,2.8469890464175274e-5
2002,398,251020,"Natural calcium phosphates, natural aluminium calcium phosphates and phosphatic chalk: ground",5,Mineral products,48.828,6.409840790434771e-6
2002,398,251110,Barium sulphate (barytes): natural,5,Mineral products,1283.002,1.6842464474910689e-4
2002,398,251320,"Emery, natural corundum, natural garnet and other natural abrasives, whether or not heat-treated",5,Mineral products,0.116,1.522776955211013e-8
2002,398,251611,Granite: crude or roughly trimmed,5,Mineral products,423.003,5.552924313664862e-5
2002,398,251612,"Granite: merely cut, by sawing or otherwise, into blocks or slabs of a rectangular (including square) shape",5,Mineral products,18.423,2.4184586074010766e-6
2002,398,251621,Sandstone: crude or roughly trimmed,5,Mineral products,40.103,5.26447622714028e-6
2002,398,251690,"Monumental or building stone: n.e.s. in heading no. 2516, whether or not roughly trimmed or merely cut, by sawing or otherwise, into blocks or slabs of a rectangular (including square) shape",5,Mineral products,2.549,3.346171085200751e-7
2002,398,251710,"Pebbles, gravel, broken or crushed stone: of a kind commonly used for concrete aggregates, for road metalling or for railway or other ballast, shingle and flint, whether or not heat-treated",5,Mineral products,79.015,1.0372605268620533e-5
2002,398,251720,"Macadam of slag, dross or similar industrial waste: whether or not incorporating the materials in item no. 2517.10",5,Mineral products,28.233,3.706255325557976e-6
2002,398,251810,"Dolomite, not calcined or sintered: including dolomite roughly trimmed, or merely cut by sawing or otherwise into blocks or slabs of rectangular (including square) shape",5,Mineral products,327.867,4.3040371721911134e-5
2002,398,252010,Gypsum: anhydrite,5,Mineral products,66.45,8.723149023601018e-6
2002,398,252020,"Plasters: (consisting of calcined gypsum or calcium sulphate), whether or not coloured, with or without small quantities of accelerators or retarders",5,Mineral products,0.143,1.8772164189239208e-8
2002,398,252210,Quicklime: excluding calcium oxide and hydroxide of heading no. 2825,5,Mineral products,25.262,3.316240641598328e-6
2002,398,252310,Cement clinkers (whether or not coloured),5,Mineral products,719.778,9.448804752309246e-5
2002,398,252321,"Cement: portland, white, whether or not artificially coloured",5,Mineral products,7.978,1.047302978333919e-6
2002,398,252329,"Cement: portland, other than white, whether or not artificially coloured",5,Mineral products,225.721,2.9631270440274573e-5
2002,398,252400,Asbestos,5,Mineral products,9858.554,0.0012941705899054614
2002,398,252890,"Borates: natural, and concentrates thereof, n.e.s. in heading no. 2528, excluding borates separated from natural brine: natural boric acid containing not more than 85% of H3Bo3 calculated on the dry weight",5,Mineral products,1213.204,1.5926199079050187e-4
2002,398,252921,Fluorspar: containing by weight 97% or less of calcium fluoride,5,Mineral products,49.835,6.54203358301214e-6
2002,398,253090,Mineral substances: n.e.s. in chapter 25,5,Mineral products,1.86,2.4416940833555895e-7
2002,398,260111,Iron ores and concentrates: non-agglomerated,5,Mineral products,84868.493,0.011141015979645445
2002,398,260112,Iron ores and concentrates: agglomerated (excluding roasted iron pyrites),5,Mineral products,144939.281,0.01902674112169426
2002,398,260200,"Manganese ores and concentrates, including ferruginous manganese ores and concentrates with a manganese content of 20% or more, calculated on the dry weight",5,Mineral products,26980.814,0.0035418760165547127
2002,398,260300,Copper ores and concentrates,5,Mineral products,34386.77,0.004514084562081155
2002,398,260600,Aluminium ores and concentrates,5,Mineral products,24.961,3.276727205088111e-6
2002,398,260700,Lead ores and concentrates,5,Mineral products,33.321,4.374176803843634e-6
2002,398,260800,Zinc ores and concentrates,5,Mineral products,24474.198,0.0032128228199716775
2002,398,261000,Chromium ores and concentrates,5,Mineral products,57845.431000000004,0.007593593904400753
2002,398,261400,Titanium ores and concentrates,5,Mineral products,21.219,2.7855003631571106e-6
2002,398,261690,Precious metal ores and concentrates: (excluding silver),5,Mineral products,2800.938,3.6768998615300207e-4
2002,398,261710,Antimony ores and concentrates,5,Mineral products,434.105,5.698664570188593e-5
2002,398,261790,Ores and concentrates n.e.s. in chapter 26: other than antimony,5,Mineral products,8.565,1.1243607432226142e-6
2002,398,262029,"Ash and residues: (other than from the manufacture of iron or steel), containing mainly lead: excluding leaded gasoline sludges and leaded anti-knock compound sludges",5,Mineral products,936.731,1.229683086234282e-4
2002,398,270111,"Coal: anthracite, whether or not pulverised, but not agglomerated",5,Mineral products,42.917,5.6338809126544e-6
2002,398,270112,"Coal: bituminous, whether or not pulverised, but not agglomerated",5,Mineral products,59128.422,0.007762017105137229
2002,398,270119,"Coal: (other than anthracite and bituminous), whether or not pulverised but not agglomerated",5,Mineral products,127190.429,0.016696780534879527
2002,398,270210,"Lignite: whether or not pulverised, but not agglomerated, excluding jet",5,Mineral products,454.326,5.964113473734471e-5
2002,398,270600,"Tar: distilled from coal, lignite or peat, and other mineral tars, whether or not dehydrated or partially distilled, including reconstituted tars",5,Mineral products,33.48,4.39504935004006e-6
2002,398,270710,Oils and products of the distillation of high temperature coal tar: benzol (benzene),5,Mineral products,14.555,1.9106912571634733e-6
2002,398,270740,Oils and products of the distillation of high temperature coal tar: naphthalene,5,Mineral products,884.012,1.1604768118362049e-4
2002,398,270810,Pitch: obtained from coal tar or from other mineral tars,5,Mineral products,968.436,1.271303468445459e-4
2002,398,270900,"Oils: petroleum oils and oils obtained from bituminous minerals, crude",5,Mineral products,3360285.063,0.441117642834154
2002,398,271000,"Petroleum oils and oils from bituminous minerals, not crude: preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals: these being the basic constituents of the preparations: waste oils",5,Mineral products,71887.97699999998,0.009437013338994767
2002,398,271112,"Petroleum gases and other gaseous hydrocarbons: liquefied, propane",5,Mineral products,59923.10999999999,0.007866338878670222
2002,398,271113,"Petroleum gases and other gaseous hydrocarbons: liquefied, butanes",5,Mineral products,18080.941000000003,0.0023735551968387903
2002,398,271114,"Petroleum gases and other gaseous hydrocarbons: liquefied, ethylene, propylene, butylene and butadiene",5,Mineral products,374.276,4.913266100763423e-5
2002,398,271119,"Petroleum gases and other gaseous hydrocarbons: liquefied, n.e.s. in heading no. 2711",5,Mineral products,20188.068,0.00265016592419249
2002,398,271311,"Petroleum coke: (not calcined), obtained from bituminous minerals",5,Mineral products,1139.955,1.4964631068772156e-4
2002,398,271312,"Petroleum coke: calcined, obtained from bituminous minerals",5,Mineral products,661.837,8.688190790568889e-5
2002,398,271600,Electrical energy,5,Mineral products,17175.625,0.0022547108570125994
2002,398,280450,Boron: tellurium,6,Products of the chemical or allied industries,77.221,1.0137099936064623e-5
2002,398,280469,Silicon: containing by weight less than 99.99% of silicon,6,Products of the chemical or allied industries,485.918,6.378833901053664e-5
2002,398,280470,Phosphorus,6,Products of the chemical or allied industries,31433.601000000002,0.004126410622594642
2002,398,280490,Selenium,6,Products of the chemical or allied industries,427.141,5.6072454433257525e-5
2002,398,280530,"Earth-metals, rare: scandium and yttrium, whether or not intermixed or interalloyed",6,Products of the chemical or allied industries,27.718,3.6386492797016253e-6
2002,398,280700,Sulphuric acid: oleum,6,Products of the chemical or allied industries,76.323,1.0019215995911217e-5
2002,398,280920,Phosphoric acid and polyphosphoric acids,6,Products of the chemical or allied industries,892.595,1.171744048566012e-4
2002,398,281111,Hydrogen fluoride (hydrofluoric acid),6,Products of the chemical or allied industries,1041.293,1.366945675881501e-4
2002,398,281700,Zinc: oxide and peroxide,6,Products of the chemical or allied industries,3516.986,4.6168838212066885e-4
2002,398,281810,Aluminium oxide: artificial corundum,6,Products of the chemical or allied industries,2.13,2.796133547068498e-7
2002,398,281820,Aluminium oxide: other than artificial corundum,6,Products of the chemical or allied industries,261399.784,0.034314962687270384
2002,398,281910,Chromium trioxide,6,Products of the chemical or allied industries,25051.926,0.0032886634134872074
2002,398,281990,Chromium oxides and hydroxides: excluding chromium trioxide,6,Products of the chemical or allied industries,16665.829,0.002187787960404086
2002,398,282110,Iron oxides and hydroxides,6,Products of the chemical or allied industries,32.774,4.302369993972908e-6
2002,398,282120,Earth colours: containing 70% or more by weight of combined iron evaluated as Fe2o3,6,Products of the chemical or allied industries,16.158,2.1211232795085816e-6
2002,398,282410,"Lead: lead monoxide (litharge, massicot)",6,Products of the chemical or allied industries,700.651,9.197717210737511e-5
2002,398,282420,Lead: red and orange,6,Products of the chemical or allied industries,2302.906,3.023113954152735e-4
2002,398,282510,Hydrazine and hydroxylamine and their inorganic salts,6,Products of the chemical or allied industries,129.037,1.6939187066341677e-5
2002,398,282590,"Inorganic bases, metal oxides, hydroxides and peroxides: n.e.s. in heading no. 2825",6,Products of the chemical or allied industries,14.87,1.9520425279299794e-6
2002,398,282619,Fluorides: other than of ammonium or sodium or aluminium,6,Products of the chemical or allied industries,20.995,2.756095015056484e-6
2002,398,283010,Sulphides: of sodium,6,Products of the chemical or allied industries,1091.274,1.4325576715697782e-4
2002,398,283210,Sulphites: of sodium,6,Products of the chemical or allied industries,4.046,5.311341000675654e-7
2002,398,283311,Sodium sulphates: disodium sulphate,6,Products of the chemical or allied industries,60.82,7.98407710482188e-6
2002,398,283322,Sulphates: of aluminium,6,Products of the chemical or allied industries,1006.733,1.3215774245262487e-4
2002,398,283323,Sulphates: of chromium,6,Products of the chemical or allied industries,4528.359999999999,5.944553666292535e-4
2002,398,283325,Sulphates: of copper,6,Products of the chemical or allied industries,0.252,3.308101661320476e-8
2002,398,283529,"Phosphates: (other than of mono- or disodium, other than of trisodium, potassium or of calcium hydrogenorthophosphate (dicalcium phosphate) and excluding other phosphates of calcium)",6,Products of the chemical or allied industries,13.889,1.8232628561142892e-6
2002,398,283531,Polyphosphates: sodium triphosphate (sodium tripolyphosphate),6,Products of the chemical or allied industries,20109.942000000003,0.002639910021399144
2002,398,284130,Salts: sodium dichromate,6,Products of the chemical or allied industries,14925.528,0.001959331903685924
2002,398,284150,"Salts: chromates, dichromates, peroxochromates: n.e.s. in heading no. 2841",6,Products of the chemical or allied industries,97.75,1.2832021325161768e-5
2002,398,284169,"Salts: of oxometallic or peroxometallic acids, manganites, manganates and permanganates, other than potassium permanganate",6,Products of the chemical or allied industries,6.386,8.383149686187524e-7
